singular,plural,proper,gender
Kooly The Bear,,1,male
Scrambled Egg Face Boy,,1,male
horse,horses,0,neuter
eagle,,0,neuter
dude,dudes,0,male
Barbara Craftz,,1,female
dog,dogs,0,neuter
Barfy Scorpion,,1,male
Henry Photo,,1,male
True Soda Horse Guard,,1,male
Knife Covered Eagle,,1,male
Kooly's Dad,,1,male
Soda Claus,,1,male
Sports Mascot,,1,male
Vampire,,1,male
Wagon Horse,,1,male
Wi-Fi Dog,,1,male
World's Richest Dog,,1,male
King Of Shark Mountain,,1,male
Kooly's Mom,,1,female
Proudy,,1,male
child,children,0,neuter
boy,boys,,male
girl,girls,,female